Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
71481,0,608.0,484.0,0.0,3472.0,2420.0,13524.0,13528.0,2412.0
71482,0,620.0,496.0,0.0,3460.0,2400.0,13516.0,13500.0,2424.0
71483,0,608.0,484.0,0.0,3476.0,2412.0,13532.0,13532.0,2400.0
71484,0,600.0,512.0,0.0,3488.0,2420.0,13500.0,13520.0,2424.0
71485,0,616.0,492.0,0.0,3484.0,2424.0,13532.0,13520.0,2412.0
71486,0,572.0,484.0,0.0,3476.0,2396.0,13500.0,13516.0,2420.0
71487,0,572.0,476.0,0.0,3488.0,2396.0,13520.0,13532.0,2396.0
71488,0,600.0,500.0,0.0,3476.0,2384.0,13512.0,13536.0,2408.0
71489,0,588.0,480.0,0.0,3476.0,2396.0,13516.0,13536.0,2440.0
71490,0,624.0,460.0,0.0,3492.0,2416.0,13516.0,13528.0,2432.0
71491,0,596.0,496.0,0.0,3496.0,2400.0,13524.0,13532.0,2404.0
