Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
52500,0,760.0,604.0,0.0,3612.0,3240.0,13532.0,13532.0,2288.0
52501,0,748.0,620.0,0.0,3632.0,3256.0,13532.0,13528.0,2268.0
52502,0,748.0,612.0,0.0,3628.0,3220.0,13516.0,13520.0,2292.0
52503,0,760.0,632.0,0.0,3648.0,3220.0,13520.0,13500.0,2284.0
52504,0,768.0,620.0,0.0,3640.0,3244.0,13516.0,13512.0,2292.0
52505,0,776.0,640.0,0.0,3628.0,3264.0,13520.0,13528.0,2280.0
52506,0,792.0,624.0,0.0,3612.0,3236.0,13528.0,13536.0,2260.0
52507,0,732.0,640.0,0.0,3612.0,3232.0,13508.0,13500.0,2268.0
52508,0,760.0,608.0,0.0,3612.0,3264.0,13536.0,13520.0,2272.0
52509,0,748.0,612.0,0.0,3620.0,3248.0,13496.0,13512.0,2268.0
52510,0,748.0,624.0,0.0,3628.0,3212.0,13504.0,13496.0,2280.0
52511,0,748.0,604.0,0.0,3628.0,3240.0,13500.0,13516.0,2268.0
52512,0,768.0,600.0,0.0,3632.0,3252.0,13500.0,13520.0,2308.0
52513,0,756.0,612.0,0.0,3640.0,3232.0,13500.0,13460.0,2272.0
52514,0,748.0,588.0,0.0,3640.0,3228.0,13536.0,13528.0,2268.0
52515,0,740.0,624.0,0.0,3620.0,3232.0,13540.0,13524.0,2268.0
52516,0,744.0,640.0,0.0,3640.0,3216.0,13504.0,13536.0,2272.0
52517,0,748.0,612.0,0.0,3616.0,3264.0,13500.0,13536.0,2292.0
52518,0,768.0,640.0,0.0,3604.0,3248.0,13520.0,13508.0,2276.0
52519,0,752.0,624.0,0.0,3612.0,3228.0,13520.0,13528.0,2280.0
52520,0,780.0,608.0,0.0,3616.0,3224.0,13532.0,13536.0,2252.0
52521,0,760.0,616.0,0.0,3648.0,3228.0,13516.0,13528.0,2276.0
52522,0,756.0,604.0,0.0,3612.0,3240.0,13500.0,13528.0,2272.0
52523,0,768.0,636.0,0.0,3632.0,3228.0,13532.0,13496.0,2288.0
52524,0,760.0,616.0,0.0,3628.0,3228.0,13536.0,13528.0,2272.0
52525,0,772.0,624.0,0.0,3612.0,3244.0,13512.0,13540.0,2260.0
52526,0,772.0,612.0,0.0,3596.0,3244.0,13524.0,13532.0,2264.0
52527,0,776.0,604.0,0.0,3632.0,3224.0,13500.0,13524.0,2276.0
52528,0,764.0,616.0,0.0,3620.0,3236.0,13516.0,13520.0,2268.0
52529,0,744.0,628.0,0.0,3632.0,3204.0,13516.0,13508.0,2264.0
52530,0,760.0,636.0,0.0,3612.0,3224.0,13500.0,13532.0,2268.0
52531,0,772.0,640.0,0.0,3620.0,3252.0,13512.0,13528.0,2288.0
52532,0,776.0,608.0,0.0,3624.0,3228.0,13516.0,13500.0,2276.0
52533,0,764.0,608.0,0.0,3612.0,3256.0,13524.0,13524.0,2288.0
52534,0,748.0,600.0,0.0,3640.0,3240.0,13508.0,13508.0,2288.0
52535,0,768.0,624.0,0.0,3612.0,3232.0,13512.0,13520.0,2284.0
52536,0,764.0,624.0,0.0,3632.0,3248.0,13520.0,13500.0,2288.0
52537,0,772.0,608.0,0.0,3620.0,3196.0,13524.0,13500.0,2276.0
52538,0,760.0,628.0,0.0,3628.0,3196.0,13520.0,13524.0,2288.0
52539,0,764.0,640.0,0.0,3624.0,3232.0,13496.0,13500.0,2272.0
52540,0,756.0,612.0,0.0,3616.0,3228.0,13492.0,13520.0,2272.0
52541,0,760.0,632.0,0.0,3612.0,3228.0,13512.0,13504.0,2276.0
52542,0,744.0,624.0,0.0,3620.0,3220.0,13496.0,13528.0,2288.0
52543,0,748.0,624.0,0.0,3628.0,3228.0,13504.0,13504.0,2248.0
52544,0,768.0,628.0,0.0,3648.0,3204.0,13516.0,13508.0,2280.0
52545,0,732.0,620.0,0.0,3612.0,3228.0,13484.0,13512.0,2260.0
52546,0,744.0,620.0,0.0,3632.0,3232.0,13500.0,13512.0,2268.0
52547,0,740.0,604.0,0.0,3636.0,3232.0,13500.0,13508.0,2252.0
52548,0,752.0,624.0,0.0,3612.0,3216.0,13516.0,13504.0,2272.0
52549,0,760.0,620.0,0.0,3628.0,3236.0,13520.0,13520.0,2276.0
52550,0,764.0,632.0,0.0,3640.0,3232.0,13528.0,13512.0,2284.0
52551,0,744.0,628.0,0.0,3620.0,3220.0,13492.0,13480.0,2288.0
52552,0,748.0,620.0,0.0,3640.0,3240.0,13532.0,13516.0,2280.0
52553,0,784.0,624.0,0.0,3640.0,3228.0,13504.0,13536.0,2304.0
52554,0,764.0,604.0,0.0,3620.0,3220.0,13528.0,13496.0,2292.0
52555,0,764.0,620.0,0.0,3620.0,3228.0,13508.0,13496.0,2276.0
52556,0,752.0,616.0,0.0,3632.0,3212.0,13508.0,13500.0,2292.0
52557,0,760.0,616.0,0.0,3632.0,3232.0,13504.0,13508.0,2276.0
52558,0,768.0,612.0,0.0,3632.0,3228.0,13512.0,13536.0,2288.0
52559,0,760.0,608.0,0.0,3632.0,3232.0,13500.0,13528.0,2284.0
52560,0,736.0,612.0,0.0,3620.0,3212.0,13524.0,13500.0,2268.0
52561,0,760.0,604.0,0.0,3604.0,3196.0,13512.0,13528.0,2268.0
52562,0,748.0,636.0,0.0,3624.0,3240.0,13520.0,13516.0,2288.0
52563,0,768.0,596.0,0.0,3612.0,3236.0,13516.0,13516.0,2280.0
52564,0,784.0,620.0,0.0,3616.0,3248.0,13500.0,13524.0,2268.0
52565,0,748.0,624.0,0.0,3612.0,3232.0,13528.0,13532.0,2276.0
52566,0,764.0,604.0,0.0,3632.0,3196.0,13520.0,13512.0,2300.0
52567,0,768.0,624.0,0.0,3632.0,3228.0,13540.0,13516.0,2284.0
52568,0,752.0,632.0,0.0,3620.0,3232.0,13536.0,13520.0,2292.0
52569,0,768.0,612.0,0.0,3628.0,3220.0,13508.0,13492.0,2288.0
52570,0,776.0,616.0,0.0,3640.0,3212.0,13524.0,13496.0,2280.0
52571,0,780.0,640.0,0.0,3616.0,3216.0,13532.0,13516.0,2296.0
52572,0,748.0,612.0,0.0,3632.0,3232.0,13516.0,13528.0,2280.0
52573,0,768.0,600.0,0.0,3632.0,3224.0,13516.0,13500.0,2292.0
52574,0,772.0,640.0,0.0,3624.0,3228.0,13516.0,13492.0,2252.0
52575,0,716.0,604.0,0.0,3640.0,3248.0,13520.0,13524.0,2280.0
52576,0,764.0,632.0,0.0,3628.0,3232.0,13520.0,13540.0,2296.0
52577,0,732.0,620.0,0.0,3648.0,3224.0,13504.0,13500.0,2284.0
52578,0,784.0,604.0,0.0,3628.0,3228.0,13508.0,13536.0,2304.0
52579,0,736.0,612.0,0.0,3612.0,3232.0,13504.0,13524.0,2292.0
52580,0,768.0,620.0,0.0,3632.0,3220.0,13524.0,13504.0,2280.0
52581,0,768.0,632.0,0.0,3648.0,3228.0,13508.0,13508.0,2260.0
52582,0,764.0,624.0,0.0,3620.0,3212.0,13508.0,13528.0,2276.0
52583,0,752.0,620.0,0.0,3664.0,3216.0,13496.0,13500.0,2268.0
52584,0,784.0,612.0,0.0,3632.0,3228.0,13496.0,13508.0,2272.0
52585,0,756.0,604.0,0.0,3624.0,3264.0,13536.0,13528.0,2268.0
52586,0,744.0,620.0,0.0,3628.0,3216.0,13528.0,13520.0,2280.0
52587,0,768.0,600.0,0.0,3624.0,3224.0,13500.0,13528.0,2268.0
52588,0,760.0,632.0,0.0,3632.0,3224.0,13516.0,13508.0,2264.0
52589,0,760.0,604.0,0.0,3628.0,3232.0,13512.0,13528.0,2272.0
52590,0,744.0,624.0,0.0,3632.0,3240.0,13512.0,13520.0,2272.0
52591,0,768.0,616.0,0.0,3640.0,3236.0,13528.0,13536.0,2288.0
52592,0,748.0,604.0,0.0,3648.0,3220.0,13492.0,13492.0,2268.0
52593,0,756.0,640.0,0.0,3640.0,3228.0,13492.0,13520.0,2268.0
52594,0,768.0,620.0,0.0,3612.0,3248.0,13504.0,13508.0,2272.0
52595,0,756.0,624.0,0.0,3612.0,3220.0,13504.0,13512.0,2256.0
52596,0,764.0,636.0,0.0,3624.0,3224.0,13508.0,13504.0,2264.0
52597,0,768.0,624.0,0.0,3620.0,3220.0,13516.0,13540.0,2256.0
52598,0,752.0,632.0,0.0,3612.0,3252.0,13512.0,13512.0,2252.0
52599,0,764.0,632.0,0.0,3628.0,3264.0,13512.0,13516.0,2268.0
52600,0,768.0,612.0,0.0,3628.0,3220.0,13520.0,13512.0,2276.0
52601,0,752.0,600.0,0.0,3632.0,3228.0,13528.0,13516.0,2280.0
52602,0,776.0,628.0,0.0,3632.0,3236.0,13500.0,13516.0,2288.0
52603,0,768.0,624.0,0.0,3620.0,3240.0,13532.0,13528.0,2264.0
52604,0,764.0,608.0,0.0,3604.0,3212.0,13496.0,13500.0,2276.0
52605,0,744.0,620.0,0.0,3648.0,3220.0,13528.0,13536.0,2296.0
52606,0,784.0,624.0,0.0,3628.0,3248.0,13496.0,13524.0,2276.0
52607,0,756.0,620.0,0.0,3636.0,3232.0,13512.0,13532.0,2268.0
52608,0,764.0,604.0,0.0,3596.0,3228.0,13500.0,13504.0,2228.0
52609,0,760.0,640.0,0.0,3632.0,3224.0,13504.0,13496.0,2280.0
52610,0,760.0,604.0,0.0,3616.0,3212.0,13504.0,13512.0,2264.0
