Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
58061,0,760.0,660.0,0.0,3612.0,3128.0,13508.0,13520.0,2236.0
58062,0,760.0,656.0,0.0,3624.0,3116.0,13536.0,13484.0,2280.0
58063,0,752.0,656.0,0.0,3612.0,3136.0,13524.0,13496.0,2284.0
58064,0,764.0,656.0,0.0,3620.0,3144.0,13536.0,13520.0,2280.0
58065,0,760.0,636.0,0.0,3624.0,3132.0,13496.0,13536.0,2236.0
58066,0,768.0,640.0,0.0,3608.0,3136.0,13508.0,13540.0,2272.0
58067,0,752.0,664.0,0.0,3620.0,3156.0,13504.0,13532.0,2268.0
58068,0,764.0,672.0,0.0,3628.0,3132.0,13536.0,13516.0,2264.0
58069,0,780.0,636.0,0.0,3612.0,3132.0,13508.0,13500.0,2264.0
58070,0,764.0,664.0,0.0,3628.0,3140.0,13488.0,13488.0,2272.0
58071,0,772.0,640.0,0.0,3636.0,3128.0,13516.0,13532.0,2256.0
58072,0,772.0,636.0,0.0,3632.0,3132.0,13500.0,13480.0,2248.0
58073,0,732.0,644.0,0.0,3624.0,3144.0,13496.0,13504.0,2252.0
58074,0,756.0,636.0,0.0,3624.0,3152.0,13540.0,13544.0,2268.0
58075,0,756.0,664.0,0.0,3628.0,3132.0,13536.0,13524.0,2260.0
58076,0,772.0,664.0,0.0,3612.0,3120.0,13520.0,13532.0,2268.0
58077,0,784.0,632.0,0.0,3616.0,3112.0,13500.0,13516.0,2264.0
58078,0,748.0,664.0,0.0,3628.0,3132.0,13496.0,13516.0,2276.0
58079,0,752.0,636.0,0.0,3612.0,3132.0,13524.0,13520.0,2264.0
58080,0,756.0,644.0,0.0,3620.0,3152.0,13504.0,13500.0,2296.0
58081,0,780.0,636.0,0.0,3628.0,3168.0,13552.0,13536.0,2268.0
58082,0,768.0,660.0,0.0,3648.0,3116.0,13516.0,13512.0,2276.0
58083,0,784.0,644.0,0.0,3604.0,3160.0,13492.0,13468.0,2264.0
58084,0,784.0,652.0,0.0,3640.0,3116.0,13496.0,13500.0,2292.0
58085,0,772.0,652.0,0.0,3620.0,3120.0,13508.0,13524.0,2264.0
58086,0,756.0,636.0,0.0,3652.0,3152.0,13504.0,13528.0,2296.0
58087,0,768.0,644.0,0.0,3632.0,3140.0,13512.0,13492.0,2272.0
58088,0,764.0,652.0,0.0,3624.0,3156.0,13528.0,13504.0,2252.0
58089,0,764.0,672.0,0.0,3636.0,3136.0,13524.0,13500.0,2272.0
58090,0,768.0,644.0,0.0,3624.0,3152.0,13532.0,13512.0,2276.0
58091,0,748.0,672.0,0.0,3636.0,3116.0,13500.0,13524.0,2272.0
58092,0,768.0,636.0,0.0,3644.0,3120.0,13512.0,13524.0,2260.0
58093,0,772.0,676.0,0.0,3640.0,3116.0,13520.0,13536.0,2280.0
58094,0,752.0,656.0,0.0,3640.0,3144.0,13524.0,13524.0,2264.0
58095,0,784.0,648.0,0.0,3608.0,3140.0,13536.0,13524.0,2264.0
58096,0,756.0,660.0,0.0,3624.0,3132.0,13544.0,13504.0,2268.0
58097,0,752.0,648.0,0.0,3648.0,3144.0,13536.0,13524.0,2284.0
58098,0,788.0,644.0,0.0,3636.0,3156.0,13500.0,13520.0,2252.0
58099,0,764.0,632.0,0.0,3632.0,3128.0,13528.0,13528.0,2264.0
58100,0,772.0,648.0,0.0,3580.0,3164.0,13528.0,13504.0,2272.0
58101,0,776.0,648.0,0.0,3612.0,3132.0,13508.0,13512.0,2288.0
58102,0,756.0,636.0,0.0,3628.0,3152.0,13524.0,13524.0,2272.0
58103,0,764.0,644.0,0.0,3620.0,3144.0,13508.0,13536.0,2280.0
58104,0,764.0,660.0,0.0,3620.0,3136.0,13548.0,13492.0,2268.0
58105,0,752.0,660.0,0.0,3640.0,3152.0,13508.0,13540.0,2244.0
58106,0,756.0,640.0,0.0,3632.0,3128.0,13540.0,13500.0,2268.0
58107,0,752.0,636.0,0.0,3612.0,3128.0,13536.0,13520.0,2260.0
58108,0,772.0,640.0,0.0,3628.0,3128.0,13540.0,13500.0,2268.0
58109,0,764.0,660.0,0.0,3624.0,3136.0,13524.0,13528.0,2304.0
58110,0,756.0,644.0,0.0,3616.0,3120.0,13516.0,13516.0,2260.0
58111,0,780.0,636.0,0.0,3636.0,3128.0,13516.0,13508.0,2236.0
58112,0,784.0,680.0,0.0,3616.0,3132.0,13512.0,13516.0,2288.0
58113,0,756.0,644.0,0.0,3612.0,3128.0,13520.0,13536.0,2268.0
58114,0,748.0,660.0,0.0,3664.0,3152.0,13516.0,13524.0,2268.0
58115,0,776.0,644.0,0.0,3612.0,3136.0,13536.0,13536.0,2268.0
58116,0,772.0,636.0,0.0,3620.0,3132.0,13504.0,13544.0,2268.0
58117,0,768.0,636.0,0.0,3632.0,3132.0,13492.0,13528.0,2288.0
58118,0,760.0,672.0,0.0,3640.0,3120.0,13512.0,13532.0,2244.0
58119,0,764.0,640.0,0.0,3628.0,3132.0,13520.0,13524.0,2256.0
58120,0,744.0,664.0,0.0,3636.0,3120.0,13536.0,13536.0,2268.0
58121,0,760.0,620.0,0.0,3648.0,3140.0,13508.0,13516.0,2276.0
58122,0,780.0,648.0,0.0,3612.0,3128.0,13544.0,13536.0,2276.0
58123,0,756.0,648.0,0.0,3648.0,3128.0,13516.0,13512.0,2268.0
58124,0,784.0,656.0,0.0,3632.0,3148.0,13540.0,13540.0,2268.0
58125,0,760.0,640.0,0.0,3644.0,3100.0,13548.0,13560.0,2288.0
58126,0,760.0,636.0,0.0,3648.0,3140.0,13492.0,13516.0,2260.0
58127,0,768.0,636.0,0.0,3632.0,3136.0,13500.0,13524.0,2268.0
58128,0,768.0,644.0,0.0,3612.0,3132.0,13492.0,13532.0,2288.0
58129,0,764.0,648.0,0.0,3632.0,3132.0,13528.0,13516.0,2288.0
58130,0,760.0,648.0,0.0,3648.0,3132.0,13500.0,13520.0,2280.0
58131,0,748.0,660.0,0.0,3616.0,3152.0,13520.0,13536.0,2272.0
58132,0,764.0,656.0,0.0,3612.0,3132.0,13536.0,13520.0,2272.0
58133,0,748.0,636.0,0.0,3616.0,3136.0,13536.0,13520.0,2276.0
58134,0,764.0,652.0,0.0,3616.0,3132.0,13500.0,13508.0,2292.0
58135,0,760.0,656.0,0.0,3620.0,3132.0,13516.0,13504.0,2276.0
58136,0,768.0,652.0,0.0,3656.0,3140.0,13528.0,13504.0,2284.0
58137,0,788.0,644.0,0.0,3612.0,3136.0,13500.0,13516.0,2252.0
58138,0,756.0,672.0,0.0,3632.0,3168.0,13528.0,13500.0,2260.0
58139,0,732.0,668.0,0.0,3624.0,3152.0,13504.0,13508.0,2252.0
58140,0,768.0,640.0,0.0,3620.0,3160.0,13528.0,13536.0,2256.0
58141,0,764.0,636.0,0.0,3632.0,3144.0,13528.0,13536.0,2268.0
58142,0,772.0,652.0,0.0,3652.0,3124.0,13492.0,13528.0,2268.0
58143,0,776.0,664.0,0.0,3620.0,3116.0,13516.0,13536.0,2268.0
58144,0,760.0,656.0,0.0,3604.0,3128.0,13544.0,13536.0,2272.0
58145,0,784.0,656.0,0.0,3608.0,3156.0,13508.0,13500.0,2272.0
58146,0,752.0,660.0,0.0,3640.0,3152.0,13500.0,13508.0,2284.0
58147,0,764.0,644.0,0.0,3612.0,3132.0,13500.0,13516.0,2304.0
58148,0,756.0,644.0,0.0,3624.0,3160.0,13484.0,13536.0,2284.0
58149,0,764.0,668.0,0.0,3612.0,3148.0,13512.0,13532.0,2272.0
58150,0,756.0,656.0,0.0,3636.0,3124.0,13544.0,13504.0,2264.0
58151,0,776.0,648.0,0.0,3632.0,3120.0,13536.0,13528.0,2304.0
58152,0,780.0,672.0,0.0,3624.0,3148.0,13524.0,13520.0,2236.0
58153,0,760.0,672.0,0.0,3616.0,3128.0,13528.0,13528.0,2284.0
58154,0,780.0,652.0,0.0,3632.0,3132.0,13540.0,13500.0,2292.0
58155,0,764.0,648.0,0.0,3616.0,3136.0,13540.0,13532.0,2272.0
58156,0,784.0,628.0,0.0,3604.0,3128.0,13524.0,13532.0,2280.0
58157,0,756.0,636.0,0.0,3648.0,3160.0,13516.0,13524.0,2268.0
58158,0,768.0,652.0,0.0,3624.0,3116.0,13512.0,13524.0,2252.0
58159,0,768.0,652.0,0.0,3616.0,3164.0,13536.0,13504.0,2260.0
58160,0,748.0,660.0,0.0,3632.0,3132.0,13528.0,13500.0,2276.0
58161,0,772.0,656.0,0.0,3648.0,3136.0,13500.0,13500.0,2272.0
58162,0,752.0,668.0,0.0,3612.0,3112.0,13500.0,13524.0,2252.0
58163,0,748.0,660.0,0.0,3624.0,3136.0,13536.0,13528.0,2264.0
58164,0,768.0,636.0,0.0,3628.0,3136.0,13536.0,13512.0,2276.0
58165,0,768.0,672.0,0.0,3640.0,3128.0,13516.0,13504.0,2288.0
58166,0,772.0,656.0,0.0,3632.0,3152.0,13520.0,13536.0,2268.0
58167,0,768.0,652.0,0.0,3644.0,3128.0,13520.0,13536.0,2288.0
58168,0,784.0,636.0,0.0,3624.0,3136.0,13488.0,13524.0,2280.0
58169,0,768.0,640.0,0.0,3620.0,3136.0,13516.0,13496.0,2284.0
58170,0,780.0,664.0,0.0,3632.0,3152.0,13528.0,13524.0,2260.0
58171,0,748.0,664.0,0.0,3664.0,3160.0,13536.0,13524.0,2296.0
58172,0,768.0,632.0,0.0,3636.0,3132.0,13516.0,13508.0,2288.0
58173,0,748.0,672.0,0.0,3632.0,3120.0,13524.0,13520.0,2284.0
58174,0,772.0,644.0,0.0,3628.0,3128.0,13524.0,13512.0,2296.0
58175,0,784.0,660.0,0.0,3632.0,3144.0,13520.0,13524.0,2280.0
58176,0,760.0,656.0,0.0,3628.0,3156.0,13536.0,13524.0,2292.0
58177,0,772.0,664.0,0.0,3636.0,3132.0,13524.0,13544.0,2268.0
58178,0,768.0,636.0,0.0,3600.0,3124.0,13512.0,13544.0,2272.0
58179,0,740.0,660.0,0.0,3628.0,3132.0,13516.0,13508.0,2272.0
58180,0,772.0,652.0,0.0,3636.0,3152.0,13504.0,13560.0,2288.0
58181,0,784.0,672.0,0.0,3616.0,3144.0,13516.0,13528.0,2288.0
58182,0,760.0,652.0,0.0,3640.0,3136.0,13524.0,13516.0,2264.0
58183,0,752.0,636.0,0.0,3628.0,3128.0,13532.0,13552.0,2280.0
58184,0,776.0,656.0,0.0,3636.0,3124.0,13524.0,13540.0,2268.0
58185,0,768.0,648.0,0.0,3648.0,3124.0,13520.0,13528.0,2284.0
58186,0,772.0,644.0,0.0,3648.0,3128.0,13504.0,13504.0,2272.0
58187,0,748.0,664.0,0.0,3636.0,3140.0,13528.0,13528.0,2304.0
58188,0,776.0,636.0,0.0,3648.0,3160.0,13504.0,13512.0,2276.0
58189,0,776.0,652.0,0.0,3632.0,3108.0,13536.0,13500.0,2288.0
58190,0,740.0,652.0,0.0,3628.0,3116.0,13500.0,13528.0,2280.0
58191,0,772.0,632.0,0.0,3648.0,3144.0,13536.0,13496.0,2284.0
58192,0,752.0,664.0,0.0,3648.0,3132.0,13528.0,13540.0,2276.0
58193,0,748.0,664.0,0.0,3624.0,3132.0,13508.0,13520.0,2260.0
58194,0,760.0,656.0,0.0,3624.0,3132.0,13524.0,13476.0,2268.0
58195,0,724.0,636.0,0.0,3628.0,3140.0,13536.0,13516.0,2256.0
58196,0,768.0,676.0,0.0,3616.0,3152.0,13520.0,13524.0,2260.0
58197,0,800.0,648.0,0.0,3648.0,3132.0,13524.0,13536.0,2304.0
58198,0,764.0,644.0,0.0,3648.0,3116.0,13540.0,13520.0,2280.0
58199,0,776.0,632.0,0.0,3628.0,3136.0,13508.0,13500.0,2288.0
58200,0,772.0,644.0,0.0,3624.0,3136.0,13504.0,13536.0,2264.0
