Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
26609,0,716.0,664.0,0.0,3584.0,3132.0,13516.0,13504.0,2196.0
26610,0,732.0,652.0,0.0,3584.0,3124.0,13524.0,13528.0,2200.0
26611,0,744.0,660.0,0.0,3584.0,3108.0,13536.0,13528.0,2208.0
26612,0,744.0,672.0,0.0,3572.0,3128.0,13528.0,13528.0,2172.0
26613,0,764.0,644.0,0.0,3568.0,3100.0,13524.0,13536.0,2212.0
26614,0,732.0,652.0,0.0,3572.0,3136.0,13496.0,13496.0,2200.0
26615,0,716.0,652.0,0.0,3596.0,3116.0,13500.0,13524.0,2224.0
26616,0,704.0,672.0,0.0,3592.0,3136.0,13508.0,13520.0,2204.0
26617,0,724.0,664.0,0.0,3572.0,3148.0,13500.0,13536.0,2196.0
26618,0,728.0,640.0,0.0,3572.0,3124.0,13516.0,13500.0,2172.0
26619,0,736.0,660.0,0.0,3580.0,3136.0,13552.0,13528.0,2188.0
26620,0,736.0,660.0,0.0,3568.0,3108.0,13512.0,13528.0,2204.0
26621,0,736.0,652.0,0.0,3580.0,3128.0,13532.0,13500.0,2204.0
26622,0,744.0,644.0,0.0,3564.0,3112.0,13508.0,13520.0,2224.0
26623,0,740.0,672.0,0.0,3596.0,3136.0,13520.0,13516.0,2220.0
26624,0,740.0,664.0,0.0,3576.0,3144.0,13500.0,13508.0,2200.0
26625,0,732.0,652.0,0.0,3584.0,3116.0,13500.0,13536.0,2216.0
26626,0,768.0,660.0,0.0,3576.0,3136.0,13500.0,13492.0,2208.0
26627,0,768.0,636.0,0.0,3560.0,3136.0,13492.0,13516.0,2204.0
26628,0,724.0,656.0,0.0,3568.0,3112.0,13508.0,13520.0,2220.0
26629,0,744.0,660.0,0.0,3576.0,3120.0,13492.0,13508.0,2204.0
26630,0,744.0,636.0,0.0,3568.0,3100.0,13516.0,13520.0,2196.0
26631,0,732.0,656.0,0.0,3564.0,3112.0,13500.0,13504.0,2212.0
26632,0,716.0,660.0,0.0,3588.0,3124.0,13524.0,13516.0,2216.0
26633,0,748.0,656.0,0.0,3568.0,3124.0,13504.0,13508.0,2172.0
26634,0,752.0,640.0,0.0,3568.0,3136.0,13512.0,13512.0,2204.0
26635,0,732.0,652.0,0.0,3568.0,3112.0,13516.0,13532.0,2200.0
26636,0,700.0,656.0,0.0,3592.0,3148.0,13500.0,13528.0,2224.0
26637,0,736.0,656.0,0.0,3580.0,3100.0,13500.0,13536.0,2204.0
26638,0,732.0,660.0,0.0,3556.0,3120.0,13520.0,13536.0,2204.0
26639,0,720.0,636.0,0.0,3588.0,3136.0,13528.0,13520.0,2208.0
26640,0,716.0,652.0,0.0,3564.0,3140.0,13508.0,13508.0,2216.0
26641,0,744.0,644.0,0.0,3548.0,3144.0,13500.0,13524.0,2240.0
26642,0,728.0,648.0,0.0,3588.0,3108.0,13540.0,13540.0,2208.0
26643,0,720.0,648.0,0.0,3556.0,3128.0,13500.0,13536.0,2196.0
26644,0,736.0,656.0,0.0,3596.0,3124.0,13552.0,13492.0,2212.0
26645,0,732.0,628.0,0.0,3572.0,3116.0,13528.0,13500.0,2204.0
26646,0,720.0,652.0,0.0,3576.0,3124.0,13488.0,13488.0,2228.0
26647,0,712.0,660.0,0.0,3576.0,3104.0,13528.0,13528.0,2236.0
26648,0,732.0,660.0,0.0,3576.0,3120.0,13508.0,13500.0,2208.0
26649,0,736.0,648.0,0.0,3592.0,3108.0,13500.0,13504.0,2224.0
26650,0,736.0,636.0,0.0,3548.0,3116.0,13516.0,13504.0,2192.0
26651,0,736.0,656.0,0.0,3584.0,3128.0,13512.0,13500.0,2200.0
26652,0,752.0,656.0,0.0,3600.0,3124.0,13528.0,13520.0,2200.0
26653,0,732.0,672.0,0.0,3584.0,3120.0,13504.0,13528.0,2224.0
26654,0,736.0,656.0,0.0,3584.0,3132.0,13508.0,13504.0,2212.0
26655,0,732.0,628.0,0.0,3580.0,3136.0,13500.0,13536.0,2204.0
26656,0,728.0,636.0,0.0,3580.0,3116.0,13508.0,13520.0,2204.0
26657,0,768.0,652.0,0.0,3584.0,3116.0,13520.0,13516.0,2212.0
26658,0,728.0,656.0,0.0,3592.0,3128.0,13556.0,13504.0,2208.0
26659,0,740.0,636.0,0.0,3572.0,3136.0,13508.0,13512.0,2224.0
26660,0,740.0,664.0,0.0,3592.0,3112.0,13516.0,13524.0,2200.0
26661,0,736.0,636.0,0.0,3552.0,3128.0,13500.0,13512.0,2172.0
26662,0,732.0,660.0,0.0,3600.0,3140.0,13500.0,13524.0,2240.0
26663,0,740.0,628.0,0.0,3564.0,3136.0,13512.0,13500.0,2200.0
26664,0,736.0,640.0,0.0,3580.0,3100.0,13536.0,13500.0,2208.0
26665,0,740.0,656.0,0.0,3584.0,3140.0,13484.0,13516.0,2216.0
26666,0,748.0,672.0,0.0,3572.0,3124.0,13516.0,13516.0,2208.0
26667,0,752.0,648.0,0.0,3584.0,3120.0,13536.0,13504.0,2220.0
26668,0,740.0,652.0,0.0,3560.0,3120.0,13536.0,13540.0,2180.0
26669,0,724.0,660.0,0.0,3564.0,3124.0,13520.0,13520.0,2204.0
26670,0,700.0,636.0,0.0,3616.0,3120.0,13484.0,13516.0,2208.0
26671,0,720.0,632.0,0.0,3564.0,3132.0,13500.0,13552.0,2204.0
26672,0,744.0,656.0,0.0,3576.0,3116.0,13512.0,13500.0,2228.0
26673,0,732.0,656.0,0.0,3596.0,3132.0,13508.0,13520.0,2212.0
26674,0,716.0,644.0,0.0,3580.0,3112.0,13504.0,13520.0,2196.0
26675,0,708.0,660.0,0.0,3588.0,3136.0,13516.0,13492.0,2224.0
26676,0,716.0,656.0,0.0,3588.0,3124.0,13492.0,13516.0,2208.0
26677,0,728.0,648.0,0.0,3584.0,3108.0,13492.0,13496.0,2204.0
26678,0,740.0,648.0,0.0,3580.0,3116.0,13516.0,13512.0,2208.0
26679,0,736.0,664.0,0.0,3592.0,3124.0,13496.0,13508.0,2204.0
26680,0,712.0,652.0,0.0,3584.0,3136.0,13520.0,13524.0,2188.0
26681,0,720.0,644.0,0.0,3588.0,3128.0,13520.0,13512.0,2212.0
26682,0,716.0,656.0,0.0,3584.0,3120.0,13496.0,13500.0,2212.0
26683,0,716.0,668.0,0.0,3584.0,3100.0,13492.0,13496.0,2208.0
26684,0,752.0,652.0,0.0,3584.0,3124.0,13496.0,13500.0,2216.0
26685,0,716.0,660.0,0.0,3580.0,3112.0,13492.0,13504.0,2208.0
26686,0,732.0,636.0,0.0,3548.0,3100.0,13468.0,13500.0,2220.0
26687,0,732.0,636.0,0.0,3564.0,3128.0,13520.0,13536.0,2216.0
26688,0,736.0,652.0,0.0,3588.0,3120.0,13516.0,13520.0,2240.0
26689,0,752.0,672.0,0.0,3560.0,3124.0,13516.0,13500.0,2188.0
26690,0,736.0,652.0,0.0,3576.0,3136.0,13520.0,13520.0,2172.0
26691,0,700.0,640.0,0.0,3580.0,3112.0,13504.0,13516.0,2184.0
26692,0,724.0,636.0,0.0,3580.0,3100.0,13500.0,13528.0,2196.0
26693,0,736.0,652.0,0.0,3580.0,3124.0,13492.0,13516.0,2240.0
26694,0,732.0,672.0,0.0,3604.0,3112.0,13512.0,13492.0,2208.0
26695,0,716.0,652.0,0.0,3572.0,3128.0,13520.0,13500.0,2216.0
26696,0,768.0,644.0,0.0,3576.0,3100.0,13524.0,13512.0,2188.0
26697,0,736.0,640.0,0.0,3576.0,3124.0,13500.0,13516.0,2204.0
26698,0,724.0,660.0,0.0,3588.0,3104.0,13540.0,13524.0,2240.0
26699,0,720.0,688.0,0.0,3588.0,3120.0,13500.0,13508.0,2216.0
26700,91,724.0,672.0,0.0,3584.0,3112.0,13552.0,13532.0,2184.0
26701,91,716.0,636.0,0.0,3584.0,3120.0,13500.0,13524.0,2204.0
26702,91,748.0,660.0,0.0,3584.0,3112.0,13504.0,13536.0,2196.0
26703,91,728.0,656.0,0.0,3556.0,3112.0,13516.0,13524.0,2212.0
26704,91,736.0,644.0,0.0,3576.0,3120.0,13500.0,13492.0,2204.0
26705,91,708.0,680.0,0.0,3576.0,3104.0,13544.0,13520.0,2204.0
26706,91,716.0,660.0,0.0,3600.0,3092.0,13536.0,13504.0,2232.0
26707,91,736.0,660.0,0.0,3576.0,3084.0,13536.0,13528.0,2204.0
26708,91,716.0,656.0,0.0,3556.0,3124.0,13504.0,13532.0,2208.0
26709,91,744.0,668.0,0.0,3564.0,3104.0,13500.0,13544.0,2196.0
26710,91,752.0,668.0,0.0,3568.0,3100.0,13536.0,13500.0,2196.0
26711,91,744.0,668.0,0.0,3572.0,3108.0,13496.0,13516.0,2180.0
26712,91,728.0,656.0,0.0,3564.0,3112.0,13500.0,13504.0,2216.0
26713,91,732.0,672.0,0.0,3576.0,3096.0,13496.0,13536.0,2224.0
26714,91,732.0,684.0,0.0,3584.0,3128.0,13520.0,13520.0,2188.0
26715,91,744.0,680.0,0.0,3572.0,3100.0,13536.0,13504.0,2188.0
26716,91,724.0,668.0,0.0,3576.0,3108.0,13504.0,13508.0,2192.0
26717,91,744.0,684.0,0.0,3584.0,3100.0,13520.0,13548.0,2216.0
26718,91,728.0,684.0,0.0,3576.0,3112.0,13516.0,13524.0,2208.0
26719,91,752.0,676.0,0.0,3556.0,3112.0,13524.0,13500.0,2216.0
26720,91,756.0,680.0,0.0,3580.0,3104.0,13524.0,13528.0,2204.0
26721,91,768.0,676.0,0.0,3564.0,3100.0,13500.0,13524.0,2224.0
26722,91,712.0,704.0,0.0,3576.0,3100.0,13536.0,13496.0,2212.0
26723,91,732.0,692.0,0.0,3576.0,3108.0,13536.0,13528.0,2204.0
26724,91,728.0,668.0,0.0,3576.0,3100.0,13500.0,13544.0,2204.0
26725,91,712.0,668.0,0.0,3588.0,3084.0,13504.0,13544.0,2208.0
26726,91,732.0,668.0,0.0,3560.0,3120.0,13524.0,13528.0,2212.0
26727,91,724.0,668.0,0.0,3560.0,3120.0,13536.0,13524.0,2204.0
26728,91,720.0,664.0,0.0,3568.0,3084.0,13500.0,13520.0,2204.0
26729,91,684.0,668.0,0.0,3564.0,3100.0,13524.0,13496.0,2216.0
26730,91,712.0,660.0,0.0,3556.0,3092.0,13528.0,13528.0,2200.0
26731,91,712.0,688.0,0.0,3568.0,3104.0,13516.0,13508.0,2196.0
26732,91,716.0,680.0,0.0,3556.0,3088.0,13536.0,13520.0,2216.0
26733,91,724.0,668.0,0.0,3552.0,3108.0,13500.0,13500.0,2196.0
26734,91,720.0,672.0,0.0,3556.0,3084.0,13516.0,13516.0,2180.0
26735,91,720.0,668.0,0.0,3576.0,3088.0,13536.0,13524.0,2224.0
26736,91,716.0,688.0,0.0,3564.0,3096.0,13504.0,13544.0,2212.0
26737,91,720.0,684.0,0.0,3580.0,3104.0,13520.0,13508.0,2240.0
26738,91,728.0,688.0,0.0,3588.0,3120.0,13540.0,13508.0,2224.0
26739,91,740.0,676.0,0.0,3576.0,3088.0,13528.0,13496.0,2204.0
26740,91,752.0,704.0,0.0,3584.0,3116.0,13512.0,13536.0,2216.0
26741,91,728.0,692.0,0.0,3552.0,3108.0,13536.0,13516.0,2188.0
26742,91,724.0,672.0,0.0,3560.0,3084.0,13568.0,13532.0,2236.0
26743,91,708.0,684.0,0.0,3560.0,3084.0,13516.0,13524.0,2204.0
26744,91,708.0,676.0,0.0,3568.0,3084.0,13520.0,13540.0,2196.0
26745,91,736.0,688.0,0.0,3584.0,3084.0,13516.0,13520.0,2208.0
26746,91,724.0,676.0,0.0,3564.0,3076.0,13528.0,13520.0,2212.0
26747,91,724.0,676.0,0.0,3548.0,3080.0,13516.0,13520.0,2192.0
26748,91,736.0,672.0,0.0,3568.0,3104.0,13520.0,13516.0,2204.0
26749,91,736.0,676.0,0.0,3572.0,3104.0,13536.0,13512.0,2208.0
26750,91,736.0,676.0,0.0,3568.0,3088.0,13532.0,13536.0,2196.0
26751,91,708.0,668.0,0.0,3536.0,3092.0,13516.0,13528.0,2224.0
26752,91,700.0,704.0,0.0,3568.0,3088.0,13524.0,13524.0,2208.0
26753,91,716.0,688.0,0.0,3560.0,3064.0,13536.0,13516.0,2220.0
26754,91,728.0,668.0,0.0,3548.0,3100.0,13516.0,13516.0,2204.0
26755,91,724.0,676.0,0.0,3532.0,3104.0,13524.0,13508.0,2204.0
26756,91,732.0,656.0,0.0,3532.0,3084.0,13508.0,13504.0,2192.0
26757,91,740.0,680.0,0.0,3552.0,3072.0,13508.0,13520.0,2224.0
26758,91,720.0,672.0,0.0,3592.0,3104.0,13520.0,13508.0,2216.0
26759,91,720.0,684.0,0.0,3564.0,3068.0,13544.0,13524.0,2200.0
26760,91,700.0,688.0,0.0,3532.0,3088.0,13508.0,13536.0,2212.0
26761,91,724.0,652.0,0.0,3552.0,3088.0,13516.0,13536.0,2212.0
26762,91,728.0,676.0,0.0,3552.0,3096.0,13532.0,13496.0,2216.0
26763,91,736.0,680.0,0.0,3540.0,3088.0,13516.0,13544.0,2224.0
26764,91,724.0,668.0,0.0,3552.0,3088.0,13520.0,13512.0,2212.0
26765,91,720.0,664.0,0.0,3544.0,3088.0,13496.0,13508.0,2188.0
26766,91,712.0,664.0,0.0,3528.0,3068.0,13520.0,13508.0,2188.0
26767,91,692.0,668.0,0.0,3528.0,3100.0,13512.0,13500.0,2192.0
26768,91,724.0,664.0,0.0,3556.0,3100.0,13528.0,13536.0,2204.0
26769,91,712.0,652.0,0.0,3524.0,3068.0,13512.0,13504.0,2208.0
26770,91,716.0,660.0,0.0,3536.0,3068.0,13500.0,13508.0,2212.0
26771,91,708.0,680.0,0.0,3532.0,3072.0,13524.0,13500.0,2216.0
26772,91,724.0,660.0,0.0,3536.0,3068.0,13496.0,13516.0,2212.0
26773,91,736.0,688.0,0.0,3536.0,3084.0,13520.0,13492.0,2204.0
26774,91,684.0,672.0,0.0,3540.0,3072.0,13528.0,13536.0,2172.0
26775,91,744.0,664.0,0.0,3544.0,3076.0,13520.0,13552.0,2188.0
26776,91,744.0,668.0,0.0,3528.0,3096.0,13504.0,13504.0,2180.0
26777,91,708.0,664.0,0.0,3536.0,3084.0,13512.0,13512.0,2212.0
26778,91,700.0,660.0,0.0,3536.0,3092.0,13516.0,13512.0,2208.0
26779,91,732.0,668.0,0.0,3536.0,3072.0,13504.0,13504.0,2208.0
26780,91,720.0,668.0,0.0,3520.0,3068.0,13524.0,13512.0,2220.0
26781,91,708.0,680.0,0.0,3528.0,3084.0,13504.0,13496.0,2224.0
26782,91,712.0,668.0,0.0,3532.0,3088.0,13520.0,13500.0,2184.0
26783,91,728.0,668.0,0.0,3532.0,3072.0,13528.0,13512.0,2232.0
26784,91,712.0,680.0,0.0,3528.0,3072.0,13536.0,13516.0,2232.0
26785,91,712.0,656.0,0.0,3536.0,3096.0,13508.0,13536.0,2208.0
26786,91,720.0,680.0,0.0,3516.0,3084.0,13540.0,13512.0,2224.0
26787,91,700.0,652.0,0.0,3520.0,3080.0,13536.0,13512.0,2188.0
