Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
10819,0,700.0,596.0,0.0,3580.0,3112.0,13536.0,13528.0,2204.0
10820,0,732.0,616.0,0.0,3600.0,3124.0,13532.0,13544.0,2220.0
10821,0,720.0,640.0,0.0,3580.0,3124.0,13516.0,13500.0,2208.0
10822,0,736.0,604.0,0.0,3580.0,3128.0,13520.0,13536.0,2204.0
10823,0,732.0,628.0,0.0,3556.0,3136.0,13520.0,13552.0,2240.0
10824,0,752.0,616.0,0.0,3576.0,3112.0,13532.0,13512.0,2228.0
10825,0,708.0,632.0,0.0,3600.0,3120.0,13524.0,13524.0,2216.0
10826,0,716.0,628.0,0.0,3568.0,3096.0,13536.0,13520.0,2240.0
10827,0,716.0,604.0,0.0,3564.0,3108.0,13536.0,13484.0,2232.0
10828,0,684.0,620.0,0.0,3576.0,3096.0,13540.0,13504.0,2204.0
10829,0,708.0,640.0,0.0,3564.0,3128.0,13536.0,13500.0,2228.0
10830,0,720.0,612.0,0.0,3564.0,3100.0,13544.0,13500.0,2212.0
10831,0,736.0,632.0,0.0,3560.0,3084.0,13536.0,13516.0,2228.0
10832,0,720.0,616.0,0.0,3580.0,3140.0,13556.0,13512.0,2204.0
10833,0,744.0,628.0,0.0,3560.0,3116.0,13528.0,13536.0,2220.0
10834,0,716.0,636.0,0.0,3580.0,3136.0,13520.0,13544.0,2232.0
10835,0,716.0,604.0,0.0,3600.0,3124.0,13500.0,13528.0,2208.0
10836,0,732.0,640.0,0.0,3572.0,3088.0,13528.0,13568.0,2220.0
10837,0,692.0,640.0,0.0,3596.0,3120.0,13516.0,13524.0,2240.0
10838,0,720.0,644.0,0.0,3584.0,3120.0,13512.0,13512.0,2240.0
10839,0,736.0,640.0,0.0,3580.0,3100.0,13524.0,13548.0,2200.0
10840,0,716.0,632.0,0.0,3552.0,3092.0,13500.0,13520.0,2212.0
10841,0,716.0,648.0,0.0,3600.0,3104.0,13540.0,13512.0,2204.0
10842,91,720.0,620.0,0.0,3572.0,3088.0,13504.0,13524.0,2216.0
10843,91,708.0,640.0,0.0,3584.0,3128.0,13508.0,13504.0,2208.0
10844,91,736.0,624.0,0.0,3576.0,3104.0,13496.0,13500.0,2208.0
10845,91,700.0,636.0,0.0,3560.0,3088.0,13544.0,13552.0,2240.0
