Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
157,0,868.0,576.0,0.0,3688.0,2708.0,13500.0,13520.0,2324.0
158,0,884.0,572.0,0.0,3676.0,2752.0,13508.0,13504.0,2300.0
159,0,884.0,540.0,0.0,3696.0,2740.0,13536.0,13524.0,2320.0
160,0,892.0,560.0,0.0,3700.0,2732.0,13552.0,13504.0,2308.0
161,0,896.0,572.0,0.0,3692.0,2716.0,13508.0,13508.0,2320.0
162,0,856.0,560.0,0.0,3700.0,2716.0,13536.0,13524.0,2324.0
163,0,860.0,564.0,0.0,3652.0,2744.0,13508.0,13532.0,2332.0
164,0,880.0,576.0,0.0,3676.0,2736.0,13516.0,13496.0,2324.0
165,0,896.0,576.0,0.0,3696.0,2728.0,13500.0,13536.0,2320.0
166,0,848.0,592.0,0.0,3688.0,2708.0,13512.0,13500.0,2320.0
167,0,868.0,576.0,0.0,3660.0,2732.0,13500.0,13536.0,2336.0
168,0,860.0,560.0,0.0,3660.0,2740.0,13500.0,13500.0,2324.0
169,0,888.0,556.0,0.0,3652.0,2724.0,13500.0,13508.0,2304.0
170,0,868.0,560.0,0.0,3676.0,2732.0,13488.0,13500.0,2308.0
171,0,892.0,564.0,0.0,3652.0,2724.0,13492.0,13500.0,2308.0
172,0,872.0,548.0,0.0,3696.0,2736.0,13496.0,13492.0,2316.0
173,0,856.0,576.0,0.0,3668.0,2728.0,13536.0,13520.0,2340.0
174,0,860.0,584.0,0.0,3652.0,2732.0,13504.0,13516.0,2336.0
175,0,844.0,580.0,0.0,3644.0,2728.0,13504.0,13488.0,2320.0
176,0,880.0,560.0,0.0,3660.0,2728.0,13520.0,13512.0,2332.0
177,0,892.0,552.0,0.0,3680.0,2744.0,13520.0,13532.0,2328.0
178,0,868.0,552.0,0.0,3672.0,2704.0,13524.0,13476.0,2332.0
179,0,892.0,568.0,0.0,3684.0,2736.0,13512.0,13500.0,2308.0
180,0,856.0,560.0,0.0,3668.0,2732.0,13504.0,13520.0,2300.0
181,0,896.0,588.0,0.0,3672.0,2708.0,13512.0,13528.0,2328.0
182,0,868.0,568.0,0.0,3668.0,2740.0,13528.0,13500.0,2300.0
183,0,864.0,564.0,0.0,3668.0,2732.0,13524.0,13520.0,2312.0
184,0,856.0,540.0,0.0,3660.0,2716.0,13524.0,13512.0,2300.0
185,0,884.0,572.0,0.0,3680.0,2760.0,13512.0,13500.0,2320.0
