Counts,GestreIdentifier,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
26967,0,768.0,628.0,0.0,3644.0,3272.0,13536.0,13468.0,2288.0
26968,0,768.0,612.0,0.0,3628.0,3252.0,13508.0,13516.0,2304.0
26969,0,772.0,588.0,0.0,3648.0,3256.0,13508.0,13500.0,2252.0
26970,0,756.0,624.0,0.0,3668.0,3252.0,13500.0,13512.0,2272.0
26971,0,768.0,656.0,0.0,3644.0,3240.0,13520.0,13520.0,2260.0
26972,0,756.0,632.0,0.0,3632.0,3268.0,13500.0,13516.0,2288.0
26973,0,752.0,604.0,0.0,3652.0,3240.0,13524.0,13536.0,2288.0
26974,0,756.0,644.0,0.0,3644.0,3232.0,13536.0,13524.0,2276.0
26975,0,752.0,612.0,0.0,3640.0,3268.0,13488.0,13524.0,2288.0
26976,0,752.0,620.0,0.0,3660.0,3260.0,13528.0,13524.0,2292.0
26977,0,736.0,656.0,0.0,3648.0,3252.0,13528.0,13520.0,2276.0
26978,0,800.0,620.0,0.0,3632.0,3260.0,13516.0,13508.0,2280.0
26979,0,772.0,620.0,0.0,3664.0,3260.0,13516.0,13496.0,2304.0
26980,0,764.0,640.0,0.0,3656.0,3228.0,13524.0,13516.0,2296.0
26981,0,740.0,640.0,0.0,3640.0,3264.0,13516.0,13516.0,2292.0
26982,0,760.0,620.0,0.0,3612.0,3260.0,13528.0,13504.0,2284.0
26983,0,764.0,644.0,0.0,3636.0,3264.0,13516.0,13504.0,2312.0
26984,0,732.0,620.0,0.0,3636.0,3244.0,13516.0,13516.0,2272.0
26985,0,772.0,620.0,0.0,3680.0,3284.0,13536.0,13496.0,2276.0
26986,0,764.0,636.0,0.0,3636.0,3304.0,13516.0,13508.0,2296.0
26987,0,764.0,632.0,0.0,3612.0,3268.0,13500.0,13520.0,2296.0
26988,0,764.0,604.0,0.0,3656.0,3248.0,13500.0,13536.0,2284.0
26989,0,776.0,636.0,0.0,3644.0,3244.0,13536.0,13536.0,2304.0
26990,0,784.0,608.0,0.0,3640.0,3260.0,13516.0,13500.0,2288.0
26991,0,760.0,636.0,0.0,3648.0,3256.0,13524.0,13500.0,2284.0
26992,0,760.0,632.0,0.0,3680.0,3264.0,13484.0,13508.0,2260.0
26993,0,760.0,628.0,0.0,3628.0,3268.0,13520.0,13468.0,2296.0
26994,0,764.0,640.0,0.0,3644.0,3264.0,13520.0,13524.0,2288.0
26995,0,776.0,620.0,0.0,3648.0,3264.0,13548.0,13500.0,2288.0
26996,0,764.0,640.0,0.0,3620.0,3260.0,13516.0,13532.0,2284.0
26997,0,768.0,604.0,0.0,3644.0,3252.0,13496.0,13552.0,2280.0
26998,0,764.0,636.0,0.0,3640.0,3264.0,13508.0,13516.0,2284.0
26999,0,740.0,620.0,0.0,3644.0,3248.0,13528.0,13520.0,2280.0
27000,0,748.0,656.0,0.0,3644.0,3264.0,13528.0,13536.0,2284.0
27001,0,756.0,632.0,0.0,3644.0,3264.0,13500.0,13500.0,2264.0
27002,0,744.0,616.0,0.0,3644.0,3260.0,13540.0,13524.0,2264.0
27003,0,760.0,640.0,0.0,3644.0,3272.0,13496.0,13476.0,2284.0
27004,0,756.0,628.0,0.0,3644.0,3264.0,13532.0,13536.0,2268.0
27005,0,768.0,596.0,0.0,3628.0,3260.0,13496.0,13516.0,2288.0
27006,0,752.0,624.0,0.0,3652.0,3248.0,13536.0,13528.0,2296.0
27007,0,760.0,640.0,0.0,3660.0,3260.0,13512.0,13568.0,2288.0
27008,0,768.0,644.0,0.0,3640.0,3272.0,13488.0,13484.0,2292.0
27009,0,760.0,620.0,0.0,3620.0,3268.0,13516.0,13500.0,2300.0
27010,0,768.0,640.0,0.0,3648.0,3252.0,13516.0,13516.0,2304.0
27011,0,764.0,636.0,0.0,3656.0,3260.0,13492.0,13516.0,2280.0
27012,0,768.0,600.0,0.0,3652.0,3272.0,13516.0,13524.0,2276.0
27013,0,756.0,628.0,0.0,3672.0,3248.0,13524.0,13544.0,2284.0
27014,0,772.0,620.0,0.0,3632.0,3276.0,13536.0,13524.0,2260.0
27015,0,764.0,628.0,0.0,3656.0,3268.0,13520.0,13536.0,2268.0
27016,0,768.0,616.0,0.0,3628.0,3264.0,13516.0,13536.0,2288.0
27017,0,764.0,604.0,0.0,3612.0,3272.0,13508.0,13536.0,2272.0
27018,0,760.0,628.0,0.0,3652.0,3256.0,13544.0,13500.0,2300.0
27019,0,764.0,624.0,0.0,3636.0,3244.0,13516.0,13500.0,2268.0
27020,0,768.0,624.0,0.0,3656.0,3268.0,13536.0,13528.0,2272.0
27021,0,768.0,616.0,0.0,3632.0,3248.0,13536.0,13532.0,2268.0
27022,0,776.0,624.0,0.0,3644.0,3252.0,13528.0,13520.0,2296.0
27023,0,764.0,624.0,0.0,3656.0,3244.0,13500.0,13500.0,2288.0
27024,0,748.0,640.0,0.0,3648.0,3256.0,13532.0,13528.0,2276.0
27025,0,764.0,624.0,0.0,3636.0,3260.0,13504.0,13536.0,2296.0
27026,0,764.0,616.0,0.0,3652.0,3228.0,13516.0,13500.0,2268.0
27027,0,776.0,624.0,0.0,3640.0,3252.0,13516.0,13532.0,2268.0
27028,0,752.0,640.0,0.0,3648.0,3264.0,13508.0,13508.0,2272.0
27029,0,744.0,620.0,0.0,3648.0,3248.0,13492.0,13508.0,2268.0
27030,0,760.0,628.0,0.0,3668.0,3276.0,13500.0,13520.0,2284.0
27031,0,776.0,640.0,0.0,3636.0,3256.0,13504.0,13528.0,2284.0
27032,0,752.0,620.0,0.0,3652.0,3264.0,13520.0,13528.0,2296.0
27033,0,764.0,656.0,0.0,3640.0,3260.0,13528.0,13536.0,2292.0
27034,0,760.0,624.0,0.0,3672.0,3280.0,13512.0,13492.0,2296.0
27035,0,768.0,616.0,0.0,3628.0,3260.0,13512.0,13500.0,2292.0
27036,0,776.0,628.0,0.0,3644.0,3256.0,13512.0,13516.0,2296.0
27037,0,740.0,640.0,0.0,3648.0,3276.0,13504.0,13512.0,2304.0
27038,0,760.0,600.0,0.0,3652.0,3256.0,13528.0,13508.0,2288.0
27039,0,764.0,604.0,0.0,3644.0,3280.0,13516.0,13524.0,2288.0
27040,0,768.0,604.0,0.0,3628.0,3264.0,13512.0,13496.0,2304.0
27041,0,768.0,624.0,0.0,3660.0,3264.0,13516.0,13524.0,2292.0
27042,0,752.0,604.0,0.0,3632.0,3252.0,13540.0,13528.0,2264.0
27043,0,736.0,612.0,0.0,3620.0,3272.0,13504.0,13548.0,2296.0
27044,0,748.0,620.0,0.0,3644.0,3272.0,13536.0,13512.0,2284.0
27045,0,748.0,624.0,0.0,3640.0,3256.0,13528.0,13508.0,2312.0
27046,0,752.0,632.0,0.0,3616.0,3256.0,13520.0,13508.0,2280.0
27047,0,740.0,620.0,0.0,3656.0,3268.0,13520.0,13516.0,2288.0
27048,0,772.0,616.0,0.0,3640.0,3228.0,13500.0,13508.0,2288.0
27049,0,768.0,620.0,0.0,3624.0,3264.0,13520.0,13496.0,2268.0
27050,0,784.0,616.0,0.0,3652.0,3244.0,13536.0,13512.0,2308.0
27051,0,768.0,624.0,0.0,3660.0,3260.0,13520.0,13508.0,2292.0
27052,0,744.0,608.0,0.0,3660.0,3268.0,13536.0,13500.0,2276.0
27053,0,760.0,640.0,0.0,3660.0,3244.0,13508.0,13508.0,2280.0
27054,0,768.0,656.0,0.0,3652.0,3236.0,13504.0,13520.0,2280.0
27055,0,760.0,612.0,0.0,3640.0,3256.0,13508.0,13492.0,2296.0
27056,0,768.0,632.0,0.0,3644.0,3264.0,13528.0,13544.0,2268.0
27057,0,768.0,628.0,0.0,3632.0,3256.0,13516.0,13488.0,2292.0
27058,0,764.0,616.0,0.0,3624.0,3248.0,13512.0,13500.0,2268.0
27059,0,728.0,624.0,0.0,3636.0,3264.0,13520.0,13528.0,2284.0
27060,0,756.0,624.0,0.0,3656.0,3268.0,13508.0,13512.0,2280.0
27061,0,788.0,624.0,0.0,3644.0,3264.0,13496.0,13496.0,2304.0
27062,0,776.0,612.0,0.0,3624.0,3252.0,13508.0,13492.0,2304.0
27063,0,756.0,628.0,0.0,3640.0,3248.0,13508.0,13492.0,2268.0
27064,0,752.0,636.0,0.0,3644.0,3256.0,13496.0,13520.0,2288.0
27065,0,752.0,612.0,0.0,3612.0,3268.0,13516.0,13532.0,2296.0
27066,0,752.0,604.0,0.0,3648.0,3244.0,13512.0,13516.0,2296.0
27067,0,768.0,624.0,0.0,3688.0,3272.0,13516.0,13528.0,2268.0
27068,0,732.0,604.0,0.0,3636.0,3264.0,13520.0,13504.0,2288.0
27069,0,744.0,624.0,0.0,3664.0,3260.0,13516.0,13544.0,2284.0
27070,0,748.0,616.0,0.0,3632.0,3256.0,13512.0,13504.0,2276.0
27071,0,748.0,612.0,0.0,3628.0,3256.0,13528.0,13492.0,2304.0
27072,0,748.0,624.0,0.0,3648.0,3236.0,13492.0,13504.0,2280.0
27073,0,768.0,604.0,0.0,3628.0,3252.0,13520.0,13500.0,2308.0
27074,0,752.0,616.0,0.0,3640.0,3240.0,13520.0,13512.0,2268.0
27075,0,748.0,632.0,0.0,3656.0,3264.0,13496.0,13532.0,2268.0
